Residue,Trial 1,Trial 2,Trial 3,
1,0,0,0,
2,0.000930221,0,0,
3,0,0,0,
4,0.000315431,0.000474183,0.000405405,
5,0.000565901,0.000630124,0.000602657,
6,0.000847624,0.000968444,0.000818597,
7,0.000468794,0.000553492,0.000342596,
8,0.000527281,0.000994546,0.000571512,
9,0.000528844,0.000369776,0.000504031,
10,0.001063716,0.001401131,0.000800948,
11,0.000830212,0.000783723,0.000248642,
12,0.000435309,0.00076398,0.000440184,
13,0.00033262,0.000877757,0.000126138,
14,0.000436648,0.000151257,0.000349344,
15,0.00028083,0.000414952,0.00027771,
16,0.000174347,0.000164308,0.000293802,
17,0.0002498,0.000228558,0.000132886,
18,0.000137736,0.000223873,0.000161435,
19,0.000170775,0.000181709,0.000214901,
20,0.00014421,0.000187063,0.000291726,
21,0.000822175,0.000795101,0.000770841,
22,0.001248778,0.001172573,0.001066719,
23,0.000332397,0.00043938,0.000417344,
24,0.00066033,0.000482549,0.000455756,
25,0.000131262,0.000212161,0.000135481,
26,0.000479732,0.000434361,0.000502993,
27,0.00030226,0.000434695,0.000644184,
28,0.000528398,0.000343339,0.000556978,
29,0.000555409,0.000691029,0.000468215,
30,0.00056099,0.000469163,0.000581894,
31,0.000420129,0.000364756,8.36E-05,
32,0.000631086,0.000498277,0.000649894,
33,0.000469464,0.00045377,0.000426688,
34,0.000600056,0.000253991,0.000548673,
35,0.000298465,0.00028277,0.000266291,
36,0.000575947,0.000577921,0.000272,
37,0.000309181,0.000475187,0.000310413,
38,0.000361864,0.000369776,0.000366474,
39,0.000156934,0.000255664,0.00013029,
40,7.77E-05,0.000145233,0.000108489,
41,9.82E-05,0.000174681,5.35E-05,
42,0.000183053,0.000179366,0.000161435,
43,0.000167203,0.000242278,0.000177008,
44,0.000258506,0.000253991,0.000215939,
45,0.000264534,0.000265034,0.000235665,
46,0.000263417,0.000264364,0.000228916,
47,0.000400484,0.000245959,0.000354016,
48,0.000331727,0.000351036,0.000357649,
49,8.97E-05,0.000109427,7.79E-05,
50,0.000307618,0.000289797,0.00030055,
51,4.64E-05,6.22E-05,4.10E-05,
52,0.000195554,0.000190409,0.000175451,
53,0.000243996,0.000220192,0.000137038,
54,0.000212743,0.000225212,0.000169741,
55,0.000189303,0.000183047,7.37E-05,
56,0.000119208,0.000116454,0.000114199,
57,0.000201805,0.000210488,0.000184794,
58,0.000196224,0.000257002,0.000154168,
59,0.0001518,0.000118797,0.000109527,
60,0.000166757,0.00013921,0.00014171,
61,0.000161845,0.00021785,0.000145863,
62,0.000224798,0.000253656,0.000194657,
63,8.04E-05,7.40E-05,5.81E-05,
64,6.59E-05,8.63E-05,7.22E-05,
65,0.000121663,0.000100726,8.77E-05,
66,0.000183053,0.000145233,0.000123542,
67,0.000239755,0.00028277,0.000242932,
68,6.76E-05,7.06E-05,7.79E-05,
69,0,3.71E-05,9.86E-06,
70,7.46E-05,6.66E-05,5.61E-05,
71,3.48E-05,3.75E-05,2.75E-05,
72,3.86E-05,4.12E-05,3.69E-05,
73,3.73E-05,7.13E-05,3.79E-05,
74,2.14E-05,2.34E-05,2.08E-05,
75,1.74E-05,1.91E-05,1.61E-05,
76,2.72E-05,2.81E-05,2.54E-05,
77,4.09E-05,4.45E-05,4.31E-05,
78,1.50E-05,1.71E-05,1.45E-05,
79,2.19E-05,3.21E-05,1.82E-05,
80,2.61E-05,1.94E-05,0,
81,1.85E-05,2.71E-05,1.76E-05,
82,4.40E-05,4.92E-05,1.82E-05,
83,0,0,0,
84,1.92E-05,1.87E-05,1.71E-05,
85,3.24E-05,4.52E-05,2.08E-05,
86,8.04E-06,9.37E-06,0,
87,7.37E-06,1.00E-05,0,
88,0,9.37E-06,8.82E-06,
89,0,1.94E-05,0,
90,4.55E-05,4.38E-05,2.70E-05,
91,1.29E-05,1.81E-05,1.30E-05,
92,1.36E-05,1.67E-05,2.13E-05,
93,0,1.10E-05,3.58E-05,
94,0,0,0,
95,5.49E-05,6.73E-05,3.37E-05,
96,0,5.02E-06,0,
97,2.01E-05,2.44E-05,1.61E-05,
98,1.65E-05,1.94E-05,1.25E-05,
99,1.52E-05,2.74E-05,1.40E-05,
100,0,9.70E-06,0,
101,0,8.03E-06,0,
102,0,0,0,
103,9.38E-06,1.20E-05,7.27E-06,
104,1.29E-05,1.44E-05,9.86E-06,
105,1.76E-05,2.01E-05,1.51E-05,
106,0,1.10E-05,0,
107,1.36E-05,1.67E-05,1.51E-05,
108,0,0,0,
109,0,0,0,
110,2.05E-05,2.48E-05,2.18E-05,
111,1.23E-05,1.57E-05,0,
112,0,0,0,
113,0,0,0,
114,0,0,0,
115,0,0,0,
116,0,0,0,
117,0,0,0,
118,0,0,0,
119,0,0,0,
120,0,0,0,
121,0,0,0,
122,0,0,0,
123,0,0,0,
124,0,0,0,
125,0,0,0,
126,0,0,0,
127,0,2.04E-05,0,
128,0,0,0,
129,0,0,0,
130,0,0,0,
131,0,0,0,
132,0,0,0,
133,0,0,0,
134,0,0,0,
135,0,0,0,
136,0,0,0,
137,0,0,0,
138,0,0,0,
139,0,0,0,
140,0,0,0,
141,0,0,2.08E-05,
142,0,0,2.49E-05,
143,0,1.64E-05,0,
144,0,0,0,
145,0,1.44E-05,0,
146,3.48E-05,3.05E-05,5.45E-05,
147,8.93E-06,0,0,
148,0,1.04E-05,6.75E-06,
149,0,0,0,
150,0,0,0,
151,2.54E-05,2.31E-05,2.70E-05,
152,0,0,1.97E-05,
153,0,3.71E-05,0,
154,1.36E-05,2.14E-05,0,
155,0.000118761,6.63E-05,1.35E-05,
156,2.66E-05,5.86E-05,5.97E-05,
157,4.80E-05,1.57E-05,0,
158,0,8.03E-06,0,
159,0.000197563,0.000168992,0.000180642,
160,3.91E-05,0,0,
161,1.05E-05,0,0,
162,0,0,1.35E-05,
163,0,1.71E-05,1.45E-05,
164,6.81E-05,2.88E-05,0,
165,0.000102688,0,0,
166,2.30E-05,2.61E-05,1.51E-05,
167,0,6.73E-05,9.86E-06,
168,0.000101795,0,0,
169,6.01E-05,6.89E-05,0,
170,0,0,0,
171,8.68E-05,7.70E-05,8.77E-05,
172,0,0,0,
173,0,0,0,
174,0,0,3.27E-05,
175,0,3.61E-05,3.27E-05,
176,7.43E-05,3.18E-05,0.00011887,
177,2.61E-05,3.92E-05,5.50E-05,
178,0,9.34E-05,0,
179,0,0,0,
180,0.000123449,2.07E-05,1.82E-05,
181,9.15E-05,0.000275073,0.000153649,
182,0.000105813,5.55E-05,3.95E-05,
183,5.87E-05,0.000115785,0.000205558,
184,0.000107823,0.00020848,0.000136519,
185,0.000168766,0.000297828,0.000141191,
186,0.0001739,7.13E-05,6.33E-05,
187,0.000161622,0.000125489,8.46E-05,
188,0.000117198,0.000132851,0.000114199,
189,0.00018975,6.79E-05,0.000201924,
190,0.000109162,0.000100392,0.000105374,
191,0,0,0,
192,0,0,0,
193,0,0,0,
